symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,meta
AXISBPSETF,Nifty AAA Bond Plus SDL Apr 2026 50:50 Index,12.3,12.3,12.07,12.16,0.03,0.25,80721,978338.52,12.1701,14,9.5,-,-,7.99289520426288,0.8291873963515725,12.13,0,13.142857142857142,-28,https://nsearchives.nseindia.com/today/AXISBPSETFEQN.svg,7.73,07-Nov-2023,https://nsearchives.nseindia.com/365d/AXISBPSETF-EQ.svg,07-Oct-2024,0.58,https://nsearchives.nseindia.com/30d/AXISBPSETF-EQ.svg,"{'symbol': 'AXISBPSETF', 'companyName': 'AXIS MUTUAL FUND - Axis Nifty AAA Bond Plus SDL Apr 2026 50-50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Z04', 'slb_isin': 'INF846K01Z04', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
HDFCVALUE,HDFC NIFTY50 Value 20 ETF,143.07,144,141.5,144,0.35,0.24,23742,3373025.94,143.3804,155.7,101.54,-,-,38.18251607331351,-1.2751953928424609,143.65,0,7.514450867052016,-41.81603309040771,https://nsearchives.nseindia.com/today/HDFCVALUEEQN.svg,37.85,07-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCVALUE-EQ.svg,07-Oct-2024,-1.52,https://nsearchives.nseindia.com/30d/HDFCVALUE-EQ.svg,"{'symbol': 'HDFCVALUE', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY50 Value 20 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DK8', 'slb_isin': 'INF179KC1DK8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MOGSEC,Nifty 5 yr Benchmark G-Sec Index,59,59,57.43,57.79,0.14,0.24,3283,189100.8,57.7301,59.99,53.1,-,-,8.832391713747642,0.2602359472588456,57.65,0,3.6672778796466123,-8.832391713747642,https://nsearchives.nseindia.com/today/MOGSECEQN.svg,8.57,07-Nov-2023,https://nsearchives.nseindia.com/365d/MOGSEC-EQ.svg,07-Oct-2024,0.02,https://nsearchives.nseindia.com/30d/MOGSEC-EQ.svg,"{'symbol': 'MOGSEC', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal 5 Year G Sec ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AK4', 'slb_isin': 'INF247L01AK4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
HDFCNIF100,HDFC NIFTY 100 ETF,25.99,26.2,25.6,25.99,0.06,0.23,93624,2409881.76,25.8878,29.1,19.3,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 177.27/- PER SHARE TO RS 17.727/- PER SHARE,32.264631043257,-8.550316678395507,25.93,0,10.687285223367708,-34.66321243523315,https://nsearchives.nseindia.com/today/HDFCNIF100EQN.svg,31.96,07-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCNIF100-EQ.svg,07-Oct-2024,-8.76,https://nsearchives.nseindia.com/30d/HDFCNIF100-EQ.svg,"{'symbol': 'HDFCNIF100', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HR4', 'slb_isin': 'INF179KC1HR4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
MIDSELIETF,S&P BSE Midcap Select Index,18.32,18.32,18,18.19,0.04,0.22,220428,3987542.52,18.1093,20,13.22,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-1.1413043478260723,18.15,0,9.049999999999994,-37.594553706505295,https://nsearchives.nseindia.com/today/MIDSELIETFEQN.svg,-,-,-,07-Oct-2024,-1.36,https://nsearchives.nseindia.com/30d/MIDSELIETF-EQ.svg,"{'symbol': 'MIDSELIETF', 'companyName': 'ICICI Prudential BSE Midcap Select ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10W0', 'slb_isin': 'INF109KC10W0', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,69.75,71.7,69.49,69.83,0.09,0.13,44584,3122217.52,69.7842,71.7,61.98,-,-,Infinity,Infinity,69.74,0,2.6080892608089323,-12.665375927718621,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,-,-,-,-,-,-,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
EBBETF0425,Nifty BHARAT Bond,1251,1253.74,1250.75,1252.49,1.68,0.13,1721,2153160.31,1252.43,1392.5,1145.63,-,-,7.584672604987155,0.7537486324731417,1250.81,0,10.054578096947935,-9.32761886472944,https://nsearchives.nseindia.com/today/EBBETF0425EQN.svg,7.44,07-Nov-2023,https://nsearchives.nseindia.com/365d/EBBETF0425-EQ.svg,07-Oct-2024,0.62,https://nsearchives.nseindia.com/30d/EBBETF0425-EQ.svg,"{'symbol': 'EBBETF0425', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond ETF - April 2025', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01LD3', 'slb_isin': 'INF754K01LD3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LTGILTBEES,NIFTY 8-13 yr G-Sec Index,26.85,26.9,26.85,26.9,0.03,0.11,1707767,45887699.29,26.866,27.65,23.94,-,-,10.336341263330597,0.48561822936122157,26.87,0,2.7124773960217,-12.3642439431913,https://nsearchives.nseindia.com/today/LTGILTBEESEQN.svg,10.21,07-Nov-2023,https://nsearchives.nseindia.com/365d/LTGILTBEES-EQ.svg,07-Oct-2024,0.37,https://nsearchives.nseindia.com/30d/LTGILTBEES-EQ.svg,"{'symbol': 'LTGILTBEES', 'companyName': 'Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB1882', 'slb_isin': 'INF204KB1882', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GILT5YBEES,Nifty 5 yr Benchmark G-Sec Index,59.95,59.95,58.02,58.27,0.06,0.10,237105,13799511,58.1516,61.02,52.34,-,-,9.160734357437242,0.6738078783690403,58.21,0,4.50671910848902,-11.329766908674053,https://nsearchives.nseindia.com/today/GILT5YBEESEQN.svg,9.05,07-Nov-2023,https://nsearchives.nseindia.com/365d/GILT5YBEES-EQ.svg,07-Oct-2024,0.57,https://nsearchives.nseindia.com/30d/GILT5YBEES-EQ.svg,"{'symbol': 'GILT5YBEES', 'companyName': 'NIPPON INDIA ETF NIFTY 5 YR BENCHMARK GSEC', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1030', 'slb_isin': 'INF204KC1030', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
UTINEXT50,Nifty Next 50,76.02,76.48,75,75.87,0.06,0.08,74065,5588204.25,75.7871,83,47.56,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,57.70110164207026,-4.228730118656897,75.81,0,8.590361445783127,-59.52481076534903,https://nsearchives.nseindia.com/today/UTINEXT50EQN.svg,57.58,07-Nov-2023,https://nsearchives.nseindia.com/365d/UTINEXT50-EQ.svg,07-Oct-2024,-4.3,https://nsearchives.nseindia.com/30d/UTINEXT50-EQ.svg,"{'symbol': 'UTINEXT50', 'companyName': 'UTI Mutual Fund - UTI NIfty Next 50 Exchange Traded Fund - UTI NIFTY N', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUW9', 'slb_isin': 'INF789F1AUW9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
SETF10GILT,Nifty 10 yr Benchmark G-Sec Index,239.87,240,239.4,240,0.13,0.05,28355,6804065.8,239.9962,267,213.8,-,-,9.27966487569438,0.4058068024934104,239.87,0,10.112359550561798,-12.254443405051445,https://nsearchives.nseindia.com/today/SETF10GILTEQN.svg,9.22,07-Nov-2023,https://nsearchives.nseindia.com/365d/SETF10GILT-EQ.svg,07-Oct-2024,0.35,https://nsearchives.nseindia.com/30d/SETF10GILT-EQ.svg,"{'symbol': 'SETF10GILT', 'companyName': 'SBI Mutual Fund - SBI-ETF 10 YEAR GILT ', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1JT1', 'slb_isin': 'INF200KA1JT1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,999.99,1000.01,999.99,1000,0.48,0.05,1331,1330986.69,1000,1200,810,-,-,Infinity,0,999.52,0,16.666666666666668,-23.45679012345679,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,-,-,-,07-Oct-2024,-0.05,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,"{'symbol': 'LIQUIDBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701854', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,105.25,105.25,105.23,105.24,0.03,0.03,5199659,547212113.16,105.2231,108.35,98.35,-,-,Infinity,0.5253605884038564,105.21,0,2.8703276419012456,-7.005592272496187,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,-,-,-,07-Oct-2024,0.5,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,"{'symbol': 'LIQUIDCASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01034', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,70.38,70.7,68.75,70.06,0.02,0.03,83141,5830678.33,70.1907,81.65,62.33,-,-,Infinity,5.195195195195208,70.04,0,14.194733619105945,-12.401732712979312,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,-,-,-,07-Oct-2024,5.17,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,"{'symbol': 'HDFCPSUBK', 'companyName': 'HDFC Mutual Fund -HDFC NIFTY PSU BANK ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HW4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
GROWWLIQID,Nifty 1D Rate Index,102.8,102.8,99.4,100.83,0.03,0.03,650800,65613656,100.8132,105.3,98,-,-,Infinity,0.5284147557328027,100.8,0,4.245014245014244,-2.8877551020408148,https://nsearchives.nseindia.com/today/GROWWLIQIDEQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWLIQID', 'companyName': 'Groww Mutual Fund - Groww Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IP5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
EBBETF0430,Nifty BHARAT Bond,1425.7,1427.25,1424.75,1426,0.3,0.02,7778,11090105.74,1426.6261,1469.7,1263.35,-,-,9.434715208816176,0.6998142773411352,1425.7,0,2.973395931142413,-12.874500336407179,https://nsearchives.nseindia.com/today/EBBETF0430EQN.svg,9.41,07-Nov-2023,https://nsearchives.nseindia.com/365d/EBBETF0430-EQ.svg,07-Oct-2024,0.68,https://nsearchives.nseindia.com/30d/EBBETF0430-EQ.svg,"{'symbol': 'EBBETF0430', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond  ETF - April 2030', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01KO2', 'slb_isin': 'INF754K01KO2', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDSHRI,SHRIRAM NIFTY 1D RATE LIQUID ETF,1021.34,1021.34,1021.33,1021.34,0.17,0.02,3988,4073064.04,1021.1727,1044.11,1000,-,-,Infinity,0.4998720799795368,1021.17,0,2.1808047044851473,-2.134000000000003,https://nsearchives.nseindia.com/today/LIQUIDSHRIEQN.svg,-,-,-,07-Oct-2024,0.48,https://nsearchives.nseindia.com/30d/LIQUIDSHRI-EQ.svg,"{'symbol': 'LIQUIDSHRI', 'companyName': 'Shriram Mutual Fund -SHRIRAM NIFTY 1D RATE LIQUID ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF680P01422', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1039.69,1039.69,1039.67,1039.68,0.17,0.02,901707,937486733.76,1039.5117,1219.7,949.27,-,-,Infinity,0.514327700220442,1039.51,0,14.759367057473149,-9.524160670831279,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,-,-,-,07-Oct-2024,0.5,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,"{'symbol': 'LIQUIDADD', 'companyName': 'DSP BSE Liquid Rate ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UM0', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1017.49,1017.52,1017.49,1017.49,0.17,0.02,33013,33590727.5,1017.3332,1120,999,-,-,Infinity,0.5305694976880216,1017.32,0,9.152678571428572,-1.8508508508508517,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,-,-,-,07-Oct-2024,0.51,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,"{'symbol': 'LIQUID1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1LV5', 'slb_isin': 'INF174KA1LV5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,70.34,70.9,69.93,70.35,0.01,0.01,253575,17859287.25,70.4591,86.7,49.75,-,-,Infinity,6.060606060606054,70.34,0,18.858131487889285,-41.407035175879386,https://nsearchives.nseindia.com/today/PSUBNKIETFEQN.svg,-,-,-,07-Oct-2024,6.05,https://nsearchives.nseindia.com/30d/PSUBNKIETF-EQ.svg,"{'symbol': 'PSUBNKIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10S8', 'slb_isin': 'INF109KC10S8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
HDFCLIQUID,HDFC Nifty 1D Rate Liquid ETF,1000,1000,999.99,999.99,-0.01,-0.00,100,99999,1000,1020,980,-,-,0,-0.0009999999999990906,1000,0,1.961764705882352,-2.0397959183673477,https://nsearchives.nseindia.com/today/HDFCLIQUIDEQN.svg,0,07-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCLIQUID-EQ.svg,07-Oct-2024,0,https://nsearchives.nseindia.com/30d/HDFCLIQUID-EQ.svg,"{'symbol': 'HDFCLIQUID', 'companyName': 'HDFC Mutual Fund - HDFC Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HE2', 'slb_isin': 'INF179KC1HE2', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,90.81,91.14,89.87,90.81,0,0.00,113133,10200071.28,90.6216,100.1,63.7,-,-,Infinity,-2.856225930680361,90.81,0,9.280719280719273,-42.55886970172684,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,-,-,-,07-Oct-2024,-2.86,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,"{'symbol': 'INFRAIETF', 'companyName': 'ICICI Prudential Mutual Fund-ICICI Prudential Nifty Infrastructure ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16E5', 'slb_isin': 'INF109KC16E5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDSBI,SBI NIFTY 1D Rate ETF,999.99,1000.01,999.99,999.99,0,0.00,101459,101459000,1000,1000.01,990.15,-,-,-0.0009999999999990906,-0.0009999999999990906,999.99,0,0.001999980000198179,-0.9937888198757796,https://nsearchives.nseindia.com/today/LIQUIDSBIEQN.svg,0,07-Nov-2023,https://nsearchives.nseindia.com/365d/LIQUIDSBI-EQ.svg,07-Oct-2024,0,https://nsearchives.nseindia.com/30d/LIQUIDSBI-EQ.svg,"{'symbol': 'LIQUIDSBI', 'companyName': 'SBI Mutual Fund - SBI NIFTY 1D Rate ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA13Z8', 'slb_isin': 'INF200KA13Z8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUIDBEES,Government Securities,1000,1003.65,996.35,1000.01,0.02,0.00,2129573,2129573000,1000,1030,970,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,0.002000020000198183,999.99,0,2.911650485436894,-3.09381443298969,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,0,07-Nov-2023,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,07-Oct-2024,0,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,"{'symbol': 'LIQUIDBEES', 'companyName': 'Nippon India ETF Nifty 1D Rate Liquid BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01037', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,229858,229855701.42,1000,1018,990,-,-,0,0,999.99,0,1.769155206286836,-1.00909090909091,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,0,07-Nov-2023,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,07-Oct-2024,0,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,"{'symbol': 'LIQUID', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KS1', 'slb_isin': 'INF769K01KS1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '07-Nov-2024 16:00:00', 'preOpenTime': '07-Nov-2024 09:07:56', 'QuotePreOpenFlag': False}}"
